SaleID,DateKey,ProductKey,Quantity,UnitPrice,UnitCost,SalesAmount,CostAmount,GrossProfit
3416,20260510,7,2,19.99,8.00,39.98,16.00,23.98
3417,20260513,1,2,6.99,2.50,13.98,5.00,8.98
3417,20260513,9,3,9.99,3.50,29.97,10.50,19.47
3417,20260513,1,1,6.99,2.50,6.99,2.50,4.49
3418,20260513,17,1,179.99,90.00,179.99,90.00,89.99
3419,20260514,3,1,8.99,3.50,8.99,3.50,5.49
3420,20260515,5,1,4.99,1.50,4.99,1.50,3.49
3420,20260515,2,3,14.99,6.00,44.97,18.00,26.97
3421,20260516,11,2,89.99,40.00,179.98,80.00,99.98
3421,20260516,5,1,4.99,1.50,4.99,1.50,3.49
3422,20260516,9,1,9.99,3.50,9.99,3.50,6.49
3422,20260516,13,2,49.99,22.00,99.98,44.00,55.98
3422,20260516,15,1,24.99,9.00,24.99,9.00,15.99
3422,20260516,13,2,49.99,22.00,99.98,44.00,55.98
3423,20260516,14,1,34.99,15.00,34.99,15.00,19.99
3423,20260516,1,1,6.99,2.50,6.99,2.50,4.49
3424,20260516,15,2,24.99,9.00,49.98,18.00,31.98
3424,20260516,10,1,16.99,6.50,16.99,6.50,10.49
3425,20260516,10,2,16.99,6.50,33.98,13.00,20.98
3426,20260516,8,1,29.99,12.00,29.99,12.00,17.99
3426,20260516,8,2,29.99,12.00,59.98,24.00,35.98
3427,20260517,5,1,4.99,1.50,4.99,1.50,3.49
3427,20260517,3,1,8.99,3.50,8.99,3.50,5.49
3427,20260517,3,1,8.99,3.50,8.99,3.50,5.49
3428,20260517,16,1,19.99,7.00,19.99,7.00,12.99
3428,20260517,3,1,8.99,3.50,8.99,3.50,5.49
3428,20260517,10,1,16.99,6.50,16.99,6.50,10.49
3428,20260517,3,1,8.99,3.50,8.99,3.50,5.49
3428,20260517,12,1,129.99,60.00,129.99,60.00,69.99
3428,20260517,4,1,12.99,4.50,12.99,4.50,8.49
3429,20260517,2,1,14.99,6.00,14.99,6.00,8.99
3430,20260517,7,1,19.99,8.00,19.99,8.00,11.99
3430,20260517,9,1,9.99,3.50,9.99,3.50,6.49
3431,20260517,2,1,14.99,6.00,14.99,6.00,8.99
3431,20260517,4,1,12.99,4.50,12.99,4.50,8.49
3431,20260517,3,1,8.99,3.50,8.99,3.50,5.49
3432,20260517,3,2,8.99,3.50,17.98,7.00,10.98
3433,20260517,13,1,49.99,22.00,49.99,22.00,27.99
3434,20260521,3,3,8.99,3.50,26.97,10.50,16.47
3434,20260521,22,1,499.99,250.00,499.99,250.00,249.99
3435,20260522,6,2,24.99,10.00,49.98,20.00,29.98
3435,20260522,1,2,6.99,2.50,13.98,5.00,8.98
3436,20260522,19,1,249.99,120.00,249.99,120.00,129.99
3436,20260522,13,1,49.99,22.00,49.99,22.00,27.99
3437,20260523,17,1,179.99,90.00,179.99,90.00,89.99
3437,20260523,13,2,49.99,22.00,99.98,44.00,55.98
3437,20260523,4,3,12.99,4.50,38.97,13.50,25.47
3438,20260523,5,1,4.99,1.50,4.99,1.50,3.49
3438,20260523,2,1,14.99,6.00,14.99,6.00,8.99
3438,20260523,4,1,12.99,4.50,12.99,4.50,8.49
3439,20260523,5,1,4.99,1.50,4.99,1.50,3.49
3439,20260523,16,1,19.99,7.00,19.99,7.00,12.99
3439,20260523,1,2,6.99,2.50,13.98,5.00,8.98
3439,20260523,2,1,14.99,6.00,14.99,6.00,8.99
3439,20260523,3,2,8.99,3.50,17.98,7.00,10.98
3440,20260523,10,1,16.99,6.50,16.99,6.50,10.49
3441,20260523,13,2,49.99,22.00,99.98,44.00,55.98
3442,20260523,2,3,14.99,6.00,44.97,18.00,26.97
3443,20260523,1,2,6.99,2.50,13.98,5.00,8.98
3443,20260523,10,1,16.99,6.50,16.99,6.50,10.49
3444,20260523,9,2,9.99,3.50,19.98,7.00,12.98
3445,20260523,11,1,89.99,40.00,89.99,40.00,49.99
3446,20260524,18,1,199.99,100.00,199.99,100.00,99.99
3446,20260524,5,1,4.99,1.50,4.99,1.50,3.49
3446,20260524,23,1,99.99,45.00,99.99,45.00,54.99
3447,20260524,2,1,14.99,6.00,14.99,6.00,8.99
3447,20260524,1,1,6.99,2.50,6.99,2.50,4.49
3447,20260524,4,2,12.99,4.50,25.98,9.00,16.98
3448,20260524,1,1,6.99,2.50,6.99,2.50,4.49
3449,20260524,3,2,8.99,3.50,17.98,7.00,10.98
3450,20260524,4,1,12.99,4.50,12.99,4.50,8.49
3450,20260524,20,1,449.99,230.00,449.99,230.00,219.99
3451,20260524,2,1,14.99,6.00,14.99,6.00,8.99
3451,20260524,7,1,19.99,8.00,19.99,8.00,11.99
3452,20260524,1,2,6.99,2.50,13.98,5.00,8.98
3452,20260524,1,1,6.99,2.50,6.99,2.50,4.49
3452,20260524,4,1,12.99,4.50,12.99,4.50,8.49
3452,20260524,5,3,4.99,1.50,14.97,4.50,10.47
3453,20260524,1,3,6.99,2.50,20.97,7.50,13.47
3453,20260524,3,2,8.99,3.50,17.98,7.00,10.98
3454,20260524,5,3,4.99,1.50,14.97,4.50,10.47
3455,20260524,3,1,8.99,3.50,8.99,3.50,5.49
3455,20260524,9,1,9.99,3.50,9.99,3.50,6.49
3455,20260524,3,2,8.99,3.50,17.98,7.00,10.98
3456,20260524,3,2,8.99,3.50,17.98,7.00,10.98
3456,20260524,1,1,6.99,2.50,6.99,2.50,4.49
3457,20260524,5,1,4.99,1.50,4.99,1.50,3.49
3458,20260525,11,1,89.99,40.00,89.99,40.00,49.99
3458,20260525,3,1,8.99,3.50,8.99,3.50,5.49
3458,20260525,3,3,8.99,3.50,26.97,10.50,16.47
3459,20260525,22,1,499.99,250.00,499.99,250.00,249.99
3459,20260525,1,2,6.99,2.50,13.98,5.00,8.98
3459,20260525,1,3,6.99,2.50,20.97,7.50,13.47
3459,20260525,19,1,249.99,120.00,249.99,120.00,129.99
3459,20260525,14,1,34.99,15.00,34.99,15.00,19.99
3460,20260525,7,1,19.99,8.00,19.99,8.00,11.99
3461,20260525,13,1,49.99,22.00,49.99,22.00,27.99
3461,20260525,3,1,8.99,3.50,8.99,3.50,5.49
3462,20260525,2,2,14.99,6.00,29.98,12.00,17.98
3463,20260525,17,1,179.99,90.00,179.99,90.00,89.99
3463,20260525,15,2,24.99,9.00,49.98,18.00,31.98
3464,20260525,3,1,8.99,3.50,8.99,3.50,5.49
3465,20260527,3,1,8.99,3.50,8.99,3.50,5.49
3465,20260527,15,1,24.99,9.00,24.99,9.00,15.99
3465,20260527,2,3,14.99,6.00,44.97,18.00,26.97
3466,20260527,17,1,179.99,90.00,179.99,90.00,89.99
3467,20260527,17,1,179.99,90.00,179.99,90.00,89.99
3468,20260528,6,1,24.99,10.00,24.99,10.00,14.99
3469,20260528,11,1,89.99,40.00,89.99,40.00,49.99
3469,20260528,4,1,12.99,4.50,12.99,4.50,8.49
3469,20260528,5,2,4.99,1.50,9.98,3.00,6.98
3469,20260528,1,3,6.99,2.50,20.97,7.50,13.47
3470,20260529,14,1,34.99,15.00,34.99,15.00,19.99
3470,20260529,20,1,449.99,230.00,449.99,230.00,219.99
3471,20260529,4,3,12.99,4.50,38.97,13.50,25.47
3471,20260529,1,2,6.99,2.50,13.98,5.00,8.98
3472,20260529,1,1,6.99,2.50,6.99,2.50,4.49
3472,20260529,10,1,16.99,6.50,16.99,6.50,10.49
3472,20260529,6,2,24.99,10.00,49.98,20.00,29.98
3473,20260529,3,2,8.99,3.50,17.98,7.00,10.98
3474,20260530,5,1,4.99,1.50,4.99,1.50,3.49
3474,20260530,7,2,19.99,8.00,39.98,16.00,23.98
3474,20260530,7,3,19.99,8.00,59.97,24.00,35.97
3475,20260530,2,1,14.99,6.00,14.99,6.00,8.99
3475,20260530,5,2,4.99,1.50,9.98,3.00,6.98
3476,20260530,5,1,4.99,1.50,4.99,1.50,3.49
3476,20260530,5,2,4.99,1.50,9.98,3.00,6.98
3476,20260530,1,1,6.99,2.50,6.99,2.50,4.49
3477,20260530,2,1,14.99,6.00,14.99,6.00,8.99
3477,20260530,5,1,4.99,1.50,4.99,1.50,3.49
3478,20260530,1,3,6.99,2.50,20.97,7.50,13.47
3478,20260530,9,1,9.99,3.50,9.99,3.50,6.49
3478,20260530,1,2,6.99,2.50,13.98,5.00,8.98
3479,20260530,3,1,8.99,3.50,8.99,3.50,5.49
3479,20260530,17,1,179.99,90.00,179.99,90.00,89.99
3479,20260530,6,1,24.99,10.00,24.99,10.00,14.99
3479,20260530,15,1,24.99,9.00,24.99,9.00,15.99
3479,20260530,2,2,14.99,6.00,29.98,12.00,17.98
3480,20260530,1,1,6.99,2.50,6.99,2.50,4.49
3480,20260530,9,2,9.99,3.50,19.98,7.00,12.98
3480,20260530,10,1,16.99,6.50,16.99,6.50,10.49
3480,20260530,5,1,4.99,1.50,4.99,1.50,3.49
3480,20260530,13,1,49.99,22.00,49.99,22.00,27.99
3481,20260530,3,3,8.99,3.50,26.97,10.50,16.47
3482,20260530,5,2,4.99,1.50,9.98,3.00,6.98
3483,20260530,15,1,24.99,9.00,24.99,9.00,15.99
3483,20260530,5,1,4.99,1.50,4.99,1.50,3.49
3484,20260530,1,1,6.99,2.50,6.99,2.50,4.49
3484,20260530,2,1,14.99,6.00,14.99,6.00,8.99
3485,20260530,3,1,8.99,3.50,8.99,3.50,5.49
3485,20260530,1,2,6.99,2.50,13.98,5.00,8.98
3485,20260530,1,1,6.99,2.50,6.99,2.50,4.49
3486,20260530,7,1,19.99,8.00,19.99,8.00,11.99
3487,20260530,1,3,6.99,2.50,20.97,7.50,13.47
3488,20260530,15,1,24.99,9.00,24.99,9.00,15.99
3489,20260530,3,1,8.99,3.50,8.99,3.50,5.49
3490,20260530,3,2,8.99,3.50,17.98,7.00,10.98
3491,20260530,12,1,129.99,60.00,129.99,60.00,69.99
3492,20260530,1,1,6.99,2.50,6.99,2.50,4.49
3493,20260531,2,1,14.99,6.00,14.99,6.00,8.99
3494,20260531,4,2,12.99,4.50,25.98,9.00,16.98
3494,20260531,15,1,24.99,9.00,24.99,9.00,15.99
3494,20260531,11,1,89.99,40.00,89.99,40.00,49.99
3495,20260531,2,3,14.99,6.00,44.97,18.00,26.97
3495,20260531,3,3,8.99,3.50,26.97,10.50,16.47
3496,20260531,1,1,6.99,2.50,6.99,2.50,4.49
3497,20260531,7,1,19.99,8.00,19.99,8.00,11.99
3497,20260531,3,1,8.99,3.50,8.99,3.50,5.49
3497,20260531,2,2,14.99,6.00,29.98,12.00,17.98
3497,20260531,5,1,4.99,1.50,4.99,1.50,3.49
3498,20260531,4,2,12.99,4.50,25.98,9.00,16.98
3498,20260531,5,2,4.99,1.50,9.98,3.00,6.98
3499,20260531,9,1,9.99,3.50,9.99,3.50,6.49
3499,20260531,14,2,34.99,15.00,69.98,30.00,39.98
3499,20260531,12,1,129.99,60.00,129.99,60.00,69.99
3499,20260531,13,1,49.99,22.00,49.99,22.00,27.99
3499,20260531,13,1,49.99,22.00,49.99,22.00,27.99
3500,20260531,3,2,8.99,3.50,17.98,7.00,10.98
3501,20260531,5,1,4.99,1.50,4.99,1.50,3.49
3501,20260531,5,3,4.99,1.50,14.97,4.50,10.47
3502,20260603,1,2,6.99,2.50,13.98,5.00,8.98
3502,20260603,7,1,19.99,8.00,19.99,8.00,11.99
3503,20260603,9,1,9.99,3.50,9.99,3.50,6.49
3504,20260604,17,1,179.99,90.00,179.99,90.00,89.99
3504,20260604,11,1,89.99,40.00,89.99,40.00,49.99
3504,20260604,15,1,24.99,9.00,24.99,9.00,15.99
3504,20260604,1,2,6.99,2.50,13.98,5.00,8.98
3505,20260604,3,1,8.99,3.50,8.99,3.50,5.49
3505,20260604,1,2,6.99,2.50,13.98,5.00,8.98
3506,20260604,4,1,12.99,4.50,12.99,4.50,8.49
3507,20260604,13,1,49.99,22.00,49.99,22.00,27.99
3508,20260605,10,1,16.99,6.50,16.99,6.50,10.49
3509,20260605,4,1,12.99,4.50,12.99,4.50,8.49
3509,20260605,9,2,9.99,3.50,19.98,7.00,12.98
3510,20260605,4,1,12.99,4.50,12.99,4.50,8.49
3510,20260605,10,3,16.99,6.50,50.97,19.50,31.47
3511,20260606,10,1,16.99,6.50,16.99,6.50,10.49
3511,20260606,4,1,12.99,4.50,12.99,4.50,8.49
3511,20260606,5,1,4.99,1.50,4.99,1.50,3.49
3511,20260606,1,1,6.99,2.50,6.99,2.50,4.49
3512,20260606,6,1,24.99,10.00,24.99,10.00,14.99
3512,20260606,11,1,89.99,40.00,89.99,40.00,49.99
3512,20260606,13,1,49.99,22.00,49.99,22.00,27.99
3513,20260606,3,1,8.99,3.50,8.99,3.50,5.49
3513,20260606,1,1,6.99,2.50,6.99,2.50,4.49
3514,20260606,15,1,24.99,9.00,24.99,9.00,15.99
3514,20260606,3,3,8.99,3.50,26.97,10.50,16.47
3515,20260606,16,1,19.99,7.00,19.99,7.00,12.99
3515,20260606,9,1,9.99,3.50,9.99,3.50,6.49
3515,20260606,5,1,4.99,1.50,4.99,1.50,3.49
3515,20260606,10,3,16.99,6.50,50.97,19.50,31.47
3515,20260606,15,2,24.99,9.00,49.98,18.00,31.98
3515,20260606,19,1,249.99,120.00,249.99,120.00,129.99
3515,20260606,13,1,49.99,22.00,49.99,22.00,27.99
3516,20260606,7,1,19.99,8.00,19.99,8.00,11.99
3516,20260606,7,1,19.99,8.00,19.99,8.00,11.99
3516,20260606,16,1,19.99,7.00,19.99,7.00,12.99
3516,20260606,13,1,49.99,22.00,49.99,22.00,27.99
3517,20260606,11,1,89.99,40.00,89.99,40.00,49.99
3518,20260606,1,1,6.99,2.50,6.99,2.50,4.49
3518,20260606,5,1,4.99,1.50,4.99,1.50,3.49
3519,20260606,3,1,8.99,3.50,8.99,3.50,5.49
3519,20260606,1,1,6.99,2.50,6.99,2.50,4.49
3520,20260606,13,1,49.99,22.00,49.99,22.00,27.99
3521,20260606,18,1,199.99,100.00,199.99,100.00,99.99
3522,20260606,3,1,8.99,3.50,8.99,3.50,5.49
3523,20260606,10,3,16.99,6.50,50.97,19.50,31.47
3524,20260606,7,1,19.99,8.00,19.99,8.00,11.99
3524,20260606,13,1,49.99,22.00,49.99,22.00,27.99
3525,20260607,1,2,6.99,2.50,13.98,5.00,8.98
3525,20260607,12,2,129.99,60.00,259.98,120.00,139.98
3526,20260607,16,1,19.99,7.00,19.99,7.00,12.99
3526,20260607,14,1,34.99,15.00,34.99,15.00,19.99
3526,20260607,9,1,9.99,3.50,9.99,3.50,6.49
3526,20260607,9,2,9.99,3.50,19.98,7.00,12.98
3526,20260607,5,1,4.99,1.50,4.99,1.50,3.49
3527,20260607,4,3,12.99,4.50,38.97,13.50,25.47
3528,20260607,23,1,99.99,45.00,99.99,45.00,54.99
3528,20260607,7,2,19.99,8.00,39.98,16.00,23.98
3529,20260607,5,2,4.99,1.50,9.98,3.00,6.98
3530,20260607,2,2,14.99,6.00,29.98,12.00,17.98
3530,20260607,13,2,49.99,22.00,99.98,44.00,55.98
3531,20260607,4,1,12.99,4.50,12.99,4.50,8.49
3531,20260607,2,1,14.99,6.00,14.99,6.00,8.99
3532,20260607,3,3,8.99,3.50,26.97,10.50,16.47
3533,20260607,18,1,199.99,100.00,199.99,100.00,99.99
3534,20260607,6,1,24.99,10.00,24.99,10.00,14.99
3534,20260607,2,2,14.99,6.00,29.98,12.00,17.98
3534,20260607,2,3,14.99,6.00,44.97,18.00,26.97
3535,20260607,13,1,49.99,22.00,49.99,22.00,27.99
3535,20260607,10,3,16.99,6.50,50.97,19.50,31.47
3536,20260607,2,1,14.99,6.00,14.99,6.00,8.99
3536,20260607,5,1,4.99,1.50,4.99,1.50,3.49
3536,20260607,1,1,6.99,2.50,6.99,2.50,4.49
3536,20260607,3,1,8.99,3.50,8.99,3.50,5.49
3536,20260607,9,2,9.99,3.50,19.98,7.00,12.98
3537,20260607,3,2,8.99,3.50,17.98,7.00,10.98
3537,20260607,23,1,99.99,45.00,99.99,45.00,54.99
3538,20260607,4,2,12.99,4.50,25.98,9.00,16.98
3538,20260607,3,1,8.99,3.50,8.99,3.50,5.49
3538,20260607,9,1,9.99,3.50,9.99,3.50,6.49
3539,20260607,12,1,129.99,60.00,129.99,60.00,69.99
3539,20260607,2,2,14.99,6.00,29.98,12.00,17.98
3540,20260607,4,1,12.99,4.50,12.99,4.50,8.49
3540,20260607,3,2,8.99,3.50,17.98,7.00,10.98
3541,20260607,1,1,6.99,2.50,6.99,2.50,4.49
3541,20260607,4,1,12.99,4.50,12.99,4.50,8.49
3542,20260607,2,1,14.99,6.00,14.99,6.00,8.99
3542,20260607,2,1,14.99,6.00,14.99,6.00,8.99
3542,20260607,13,1,49.99,22.00,49.99,22.00,27.99
3542,20260607,1,1,6.99,2.50,6.99,2.50,4.49
3543,20260607,14,1,34.99,15.00,34.99,15.00,19.99
3543,20260607,13,1,49.99,22.00,49.99,22.00,27.99
3544,20260607,5,1,4.99,1.50,4.99,1.50,3.49
3544,20260607,2,2,14.99,6.00,29.98,12.00,17.98
3544,20260607,1,2,6.99,2.50,13.98,5.00,8.98
3545,20260607,3,1,8.99,3.50,8.99,3.50,5.49
3546,20260607,1,2,6.99,2.50,13.98,5.00,8.98
3546,20260607,4,2,12.99,4.50,25.98,9.00,16.98
3546,20260607,6,2,24.99,10.00,49.98,20.00,29.98
3547,20260607,4,1,12.99,4.50,12.99,4.50,8.49
3548,20260607,3,2,8.99,3.50,17.98,7.00,10.98
3548,20260607,7,1,19.99,8.00,19.99,8.00,11.99
3549,20260607,15,1,24.99,9.00,24.99,9.00,15.99
3550,20260607,1,1,6.99,2.50,6.99,2.50,4.49
3550,20260607,9,1,9.99,3.50,9.99,3.50,6.49
3551,20260607,9,1,9.99,3.50,9.99,3.50,6.49
3551,20260607,9,1,9.99,3.50,9.99,3.50,6.49
3551,20260607,5,1,4.99,1.50,4.99,1.50,3.49
3551,20260607,3,1,8.99,3.50,8.99,3.50,5.49
3552,20260607,10,1,16.99,6.50,16.99,6.50,10.49
3553,20260607,5,1,4.99,1.50,4.99,1.50,3.49
3553,20260607,3,3,8.99,3.50,26.97,10.50,16.47
3554,20260610,5,3,4.99,1.50,14.97,4.50,10.47
3554,20260610,13,1,49.99,22.00,49.99,22.00,27.99
3555,20260610,5,1,4.99,1.50,4.99,1.50,3.49
3555,20260610,21,1,599.99,300.00,599.99,300.00,299.99
3555,20260610,15,1,24.99,9.00,24.99,9.00,15.99
3556,20260611,3,2,8.99,3.50,17.98,7.00,10.98
3556,20260611,1,2,6.99,2.50,13.98,5.00,8.98
3557,20260611,17,1,179.99,90.00,179.99,90.00,89.99
3558,20260612,6,1,24.99,10.00,24.99,10.00,14.99
3558,20260612,18,1,199.99,100.00,199.99,100.00,99.99
3559,20260612,14,2,34.99,15.00,69.98,30.00,39.98
3560,20260612,5,1,4.99,1.50,4.99,1.50,3.49
3560,20260612,3,3,8.99,3.50,26.97,10.50,16.47
3560,20260612,17,1,179.99,90.00,179.99,90.00,89.99
3561,20260612,9,2,9.99,3.50,19.98,7.00,12.98
3562,20260613,1,1,6.99,2.50,6.99,2.50,4.49
3562,20260613,15,1,24.99,9.00,24.99,9.00,15.99
3562,20260613,2,1,14.99,6.00,14.99,6.00,8.99
3563,20260613,15,1,24.99,9.00,24.99,9.00,15.99
3563,20260613,10,1,16.99,6.50,16.99,6.50,10.49
3564,20260613,10,1,16.99,6.50,16.99,6.50,10.49
3564,20260613,3,1,8.99,3.50,8.99,3.50,5.49
3565,20260613,5,1,4.99,1.50,4.99,1.50,3.49
3565,20260613,9,1,9.99,3.50,9.99,3.50,6.49
3566,20260613,2,2,14.99,6.00,29.98,12.00,17.98
3566,20260613,2,1,14.99,6.00,14.99,6.00,8.99
3566,20260613,23,1,99.99,45.00,99.99,45.00,54.99
3567,20260613,10,2,16.99,6.50,33.98,13.00,20.98
3567,20260613,8,1,29.99,12.00,29.99,12.00,17.99
3567,20260613,10,3,16.99,6.50,50.97,19.50,31.47
3568,20260613,2,2,14.99,6.00,29.98,12.00,17.98
3568,20260613,7,3,19.99,8.00,59.97,24.00,35.97
3568,20260613,7,1,19.99,8.00,19.99,8.00,11.99
3568,20260613,6,1,24.99,10.00,24.99,10.00,14.99
3568,20260613,22,1,499.99,250.00,499.99,250.00,249.99
3569,20260613,2,1,14.99,6.00,14.99,6.00,8.99
3569,20260613,7,1,19.99,8.00,19.99,8.00,11.99
3569,20260613,20,1,449.99,230.00,449.99,230.00,219.99
3570,20260613,7,1,19.99,8.00,19.99,8.00,11.99
3570,20260613,7,1,19.99,8.00,19.99,8.00,11.99
3571,20260613,4,1,12.99,4.50,12.99,4.50,8.49
3572,20260613,3,1,8.99,3.50,8.99,3.50,5.49
3573,20260613,3,1,8.99,3.50,8.99,3.50,5.49
3574,20260613,1,1,6.99,2.50,6.99,2.50,4.49
3575,20260613,4,1,12.99,4.50,12.99,4.50,8.49
3575,20260613,11,1,89.99,40.00,89.99,40.00,49.99
3575,20260613,11,1,89.99,40.00,89.99,40.00,49.99
3576,20260613,16,1,19.99,7.00,19.99,7.00,12.99
3576,20260613,2,1,14.99,6.00,14.99,6.00,8.99
3577,20260613,17,1,179.99,90.00,179.99,90.00,89.99
3577,20260613,3,2,8.99,3.50,17.98,7.00,10.98
3578,20260613,22,1,499.99,250.00,499.99,250.00,249.99
3579,20260613,9,2,9.99,3.50,19.98,7.00,12.98
3580,20260613,5,1,4.99,1.50,4.99,1.50,3.49
3580,20260613,4,1,12.99,4.50,12.99,4.50,8.49
3581,20260614,11,1,89.99,40.00,89.99,40.00,49.99
3582,20260614,7,2,19.99,8.00,39.98,16.00,23.98
3582,20260614,15,1,24.99,9.00,24.99,9.00,15.99
3583,20260614,2,1,14.99,6.00,14.99,6.00,8.99
3583,20260614,7,1,19.99,8.00,19.99,8.00,11.99
3583,20260614,3,1,8.99,3.50,8.99,3.50,5.49
3583,20260614,9,3,9.99,3.50,29.97,10.50,19.47
3584,20260614,20,1,449.99,230.00,449.99,230.00,219.99
3584,20260614,9,1,9.99,3.50,9.99,3.50,6.49
3584,20260614,3,1,8.99,3.50,8.99,3.50,5.49
3585,20260614,1,1,6.99,2.50,6.99,2.50,4.49
3586,20260614,7,1,19.99,8.00,19.99,8.00,11.99
3586,20260614,4,2,12.99,4.50,25.98,9.00,16.98
3586,20260614,9,2,9.99,3.50,19.98,7.00,12.98
3587,20260614,13,1,49.99,22.00,49.99,22.00,27.99
3587,20260614,1,2,6.99,2.50,13.98,5.00,8.98
3587,20260614,8,1,29.99,12.00,29.99,12.00,17.99
3587,20260614,2,2,14.99,6.00,29.98,12.00,17.98
3587,20260614,4,1,12.99,4.50,12.99,4.50,8.49
3588,20260614,10,1,16.99,6.50,16.99,6.50,10.49
3589,20260614,10,1,16.99,6.50,16.99,6.50,10.49
3590,20260617,2,2,14.99,6.00,29.98,12.00,17.98
3590,20260617,16,2,19.99,7.00,39.98,14.00,25.98
3590,20260617,17,1,179.99,90.00,179.99,90.00,89.99
3590,20260617,9,2,9.99,3.50,19.98,7.00,12.98
3590,20260617,3,2,8.99,3.50,17.98,7.00,10.98
3591,20260617,10,2,16.99,6.50,33.98,13.00,20.98
3591,20260617,12,1,129.99,60.00,129.99,60.00,69.99
3591,20260617,12,2,129.99,60.00,259.98,120.00,139.98
3592,20260617,2,1,14.99,6.00,14.99,6.00,8.99
3592,20260617,5,1,4.99,1.50,4.99,1.50,3.49
3593,20260617,8,1,29.99,12.00,29.99,12.00,17.99
3593,20260617,13,1,49.99,22.00,49.99,22.00,27.99
3594,20260618,15,1,24.99,9.00,24.99,9.00,15.99
3594,20260618,5,1,4.99,1.50,4.99,1.50,3.49
3595,20260618,16,1,19.99,7.00,19.99,7.00,12.99
3595,20260618,1,2,6.99,2.50,13.98,5.00,8.98
3596,20260618,3,2,8.99,3.50,17.98,7.00,10.98
3596,20260618,3,1,8.99,3.50,8.99,3.50,5.49
3596,20260618,5,1,4.99,1.50,4.99,1.50,3.49
3597,20260618,1,1,6.99,2.50,6.99,2.50,4.49
3598,20260619,16,1,19.99,7.00,19.99,7.00,12.99
3598,20260619,3,2,8.99,3.50,17.98,7.00,10.98
3599,20260619,16,1,19.99,7.00,19.99,7.00,12.99
3599,20260619,1,3,6.99,2.50,20.97,7.50,13.47
3599,20260619,18,1,199.99,100.00,199.99,100.00,99.99
3599,20260619,22,1,499.99,250.00,499.99,250.00,249.99
3600,20260620,3,2,8.99,3.50,17.98,7.00,10.98
3600,20260620,23,1,99.99,45.00,99.99,45.00,54.99
3600,20260620,9,1,9.99,3.50,9.99,3.50,6.49
3600,20260620,9,2,9.99,3.50,19.98,7.00,12.98
3600,20260620,4,2,12.99,4.50,25.98,9.00,16.98
3601,20260620,1,3,6.99,2.50,20.97,7.50,13.47
3601,20260620,3,1,8.99,3.50,8.99,3.50,5.49
3601,20260620,11,1,89.99,40.00,89.99,40.00,49.99
3601,20260620,22,1,499.99,250.00,499.99,250.00,249.99
3602,20260620,1,2,6.99,2.50,13.98,5.00,8.98
3602,20260620,3,1,8.99,3.50,8.99,3.50,5.49
3602,20260620,9,1,9.99,3.50,9.99,3.50,6.49
3602,20260620,7,2,19.99,8.00,39.98,16.00,23.98
3602,20260620,1,1,6.99,2.50,6.99,2.50,4.49
3603,20260620,5,2,4.99,1.50,9.98,3.00,6.98
3603,20260620,1,1,6.99,2.50,6.99,2.50,4.49
3603,20260620,22,1,499.99,250.00,499.99,250.00,249.99
3604,20260620,23,1,99.99,45.00,99.99,45.00,54.99
3604,20260620,15,2,24.99,9.00,49.98,18.00,31.98
3604,20260620,2,1,14.99,6.00,14.99,6.00,8.99
3604,20260620,11,2,89.99,40.00,179.98,80.00,99.98
3604,20260620,10,1,16.99,6.50,16.99,6.50,10.49
3605,20260620,4,1,12.99,4.50,12.99,4.50,8.49
3606,20260620,2,1,14.99,6.00,14.99,6.00,8.99
3606,20260620,2,1,14.99,6.00,14.99,6.00,8.99
3607,20260620,6,1,24.99,10.00,24.99,10.00,14.99
3608,20260620,13,1,49.99,22.00,49.99,22.00,27.99
3609,20260620,9,2,9.99,3.50,19.98,7.00,12.98
3610,20260620,5,1,4.99,1.50,4.99,1.50,3.49
3610,20260620,4,1,12.99,4.50,12.99,4.50,8.49
3610,20260620,13,1,49.99,22.00,49.99,22.00,27.99
3611,20260620,4,2,12.99,4.50,25.98,9.00,16.98
3611,20260620,5,1,4.99,1.50,4.99,1.50,3.49
3611,20260620,15,2,24.99,9.00,49.98,18.00,31.98
3612,20260620,8,1,29.99,12.00,29.99,12.00,17.99
3613,20260620,3,1,8.99,3.50,8.99,3.50,5.49
3613,20260620,8,1,29.99,12.00,29.99,12.00,17.99
3613,20260620,1,1,6.99,2.50,6.99,2.50,4.49
3614,20260620,5,2,4.99,1.50,9.98,3.00,6.98
3614,20260620,3,1,8.99,3.50,8.99,3.50,5.49
3615,20260620,9,1,9.99,3.50,9.99,3.50,6.49
3616,20260620,11,1,89.99,40.00,89.99,40.00,49.99
3616,20260620,5,1,4.99,1.50,4.99,1.50,3.49
3617,20260621,3,1,8.99,3.50,8.99,3.50,5.49
3618,20260621,13,1,49.99,22.00,49.99,22.00,27.99
3618,20260621,11,1,89.99,40.00,89.99,40.00,49.99
3618,20260621,5,2,4.99,1.50,9.98,3.00,6.98
3619,20260621,1,1,6.99,2.50,6.99,2.50,4.49
3619,20260621,1,1,6.99,2.50,6.99,2.50,4.49
3619,20260621,3,1,8.99,3.50,8.99,3.50,5.49
3620,20260621,2,1,14.99,6.00,14.99,6.00,8.99
3620,20260621,13,1,49.99,22.00,49.99,22.00,27.99
3620,20260621,1,1,6.99,2.50,6.99,2.50,4.49
3621,20260621,1,2,6.99,2.50,13.98,5.00,8.98
